315.151515151515,98.2579740937098,0.577069733060001,0.666868956357687
319.191919191919,97.2549827891084,0.584412913405171,0.663527861472239
323.232323232323,99.8352754362549,0.565468453116513,0.671935085050787
327.272727272727,98.1749369853881,0.577678700085324,0.666595873684199
331.313131313131,102.403051716248,0.546453872101096,0.679688610981893
335.353535353535,104.332543138473,0.532072380708945,0.685110425419153
339.393939393939,100.192588264515,0.562831718016013,0.673050713982444
343.434343434343,100.460536438626,0.560852417133716,0.673879547004704
347.474747474747,95.9873981585178,0.593653169103584,0.659172845176833
351.515151515152,102.9063217428,0.542710008915783,0.681136298148843
355.555555555556,98.6707499623396,0.574039873158276,0.668216989661018
359.59595959596,100.706532784169,0.559033771644941,0.674634606326103
363.636363636364,99.5279823093231,0.567733575012888,0.67096616065219
367.676767676768,100.623091510022,0.559650810835393,0.674379122381191
371.717171717172,99.7681537915059,0.565963419606083,0.671724191450802
375.757575757576,100.206907568259,0.562725986517481,0.67309517588106
379.79797979798,97.8216389241022,0.58026761417756,0.665426871865532
383.838383838384,100.21904255398,0.562636379822523,0.673132840502845
387.878787878788,96.9805107750708,0.58641758901402,0.662597398898869
391.919191919192,99.7434363221676,0.566145662560013,0.671646424871219
395.959595959596,100.328809636377,0.561825681486877,0.673472914964678
400,99.4095625108664,0.568605846600062,0.670590435440201
